StudentID,NoPaymentDue,Service,Disabled,Unemployed,School,Units,Country,Region,Marital_Status,Gender,Longest_Absence_From_School,Filed_For_Bankruptcy,LongTermPlanningScore,DecisionStyle,PowerOrientedScore,CommunityOrientedScore,Family_Income,Parent_Education_Level,Credit_Score_Raw,Credit_Score_AgeAdj,Loan_Amount,HS_Math,HS_Science,HS_English
299,neg,,,,ucsd,3.0,USA,2,0,,6,,0.6627507494522433,Emotional,0.5626422439900295,0.5626422439900295,39350.37,Bachelor's,0.2893461242933426,0.5626422439900295,17060.0,10.0,9.0,7.0
299,neg,,,,occ,9.0,USA,2,0,,6,,0.6627507494522433,Emotional,0.5626422439900295,0.5626422439900295,39350.37,Bachelor's,0.2893461242933426,0.5626422439900295,17060.0,10.0,9.0,7.0
298,neg,fire_department,,,ucb,3.0,USA,1,0,,6,,0.5855444328279726,Emotional,0.5122120842463804,0.46602106969476154,84731.76,Doctorate,0.2483455223635247,0.5122120842463804,18772.0,10.0,10.0,8.0
298,neg,fire_department,,,uci,10.0,USA,1,0,,6,,0.5855444328279726,Emotional,0.5122120842463804,0.46602106969476154,84731.76,Doctorate,0.2483455223635247,0.5122120842463804,18772.0,10.0,10.0,8.0
292,neg,foreign_legion,,,ucsd,1.0,USA,4,1,,9,,0.8424215028335311,Emotional,0.46744902602901917,0.46744902602901917,54019.6,Bachelor's,0.1996741595510685,0.46744902602901917,8434.0,9.0,8.0,8.0
290,neg,,,,ucsd,3.0,USA,4,0,Male,7,,0.8447036154502712,Emotional,0.4155585326781762,0.4155585326781762,59823.22,HS or Lower,0.33664100153600884,0.4155585326781762,17265.0,7.0,7.0,8.0
290,neg,,,,ucla,9.0,USA,4,0,Male,7,,0.8447036154502712,Emotional,0.4155585326781762,0.4155585326781762,59823.22,HS or Lower,0.33664100153600884,0.4155585326781762,17265.0,7.0,7.0,8.0
289,neg,,,,ucb,1.0,USA,3,1,Male,9,,0.61605375982794,Emotional,0.5457870986396289,0.35060119749959995,44261.1,Doctorate,0.33382444692283564,0.5457870986396289,16983.0,9.0,9.0,10.0
289,neg,,,,occ,7.0,USA,3,1,Male,9,,0.61605375982794,Emotional,0.5457870986396289,0.35060119749959995,44261.1,Doctorate,0.33382444692283564,0.5457870986396289,16983.0,9.0,9.0,10.0
287,neg,fire_department,,,ucsd,1.0,USA,3,1,Male,8,,0.38769826547468256,Emotional,0.14236861576651985,0.14236861576651985,43799.42,HS or Lower,0.10702134375501371,0.14236861576651985,8851.0,7.0,8.0,7.0
278,neg,,,,ucla,2.0,USA,1,1,,4,,0.9927775956193727,Emotional,0.24875805061947626,0.24875805061947626,43446.45,Doctorate,0.058083009847223366,0.24875805061947626,9287.0,10.0,6.0,10.0
277,neg,,,,occ,4.0,USA,3,1,,0,,0.7663410766739611,Emotional,0.7170139925444623,0.3971153358788797,105823.75,HS or Lower,0.39559378603225914,0.7170139925444623,18809.0,7.0,8.0,9.0
276,neg,,,,occ,4.0,USA,3,0,,3,,0.9768771303142785,Emotional,0.5032070912424899,0.19765860084589804,86426.76,Bachelor's,0.25040553788435316,0.5032070912424899,15301.0,10.0,9.0,9.0
268,neg,,,,ucsd,4.0,USA,1,1,,9,,0.8936011150726699,Emotional,0.40638702368537455,0.380964236206667,104126.0,Doctorate,0.3694427488048859,0.380964236206667,18848.0,10.0,10.0,7.0
268,neg,,,,smc,2.0,USA,1,1,,9,,0.8936011150726699,Emotional,0.40638702368537455,0.380964236206667,104126.0,Doctorate,0.3694427488048859,0.380964236206667,18848.0,10.0,10.0,7.0
266,neg,,,,occ,5.0,USA,3,1,,3,,0.6444316266842273,Emotional,0.5773923926557639,0.11025151408284728,94879.17,HS or Lower,0.3432415222448526,0.5773923926557639,17499.0,9.0,6.0,8.0
265,neg,,,,uci,4.0,USA,4,1,,2,,0.4646379698497185,Emotional,0.362929568048725,0.362929568048725,48792.69,Bachelor's,0.1671279215083814,0.362929568048725,19719.0,9.0,9.0,10.0
264,neg,foreign_legion,,,ucla,9.0,USA,5,0,,8,,0.5598614926698492,Emotional,0.4842846983564875,0.3767189391073771,101570.93,Doctorate,0.24458332670355953,0.4842846983564875,15167.0,4.0,6.0,2.0
259,neg,,,,,,USA,2,1,Male,9,,0.5199050364879205,Emotional,0.44147389759615585,0.17804772861472884,105214.33,HS or Lower,0.15954155335184628,0.44147389759615585,8020.0,10.0,9.0,10.0
258,neg,,,,ucsd,1.0,USA,4,1,,2,,0.3714441892873632,Emotional,0.2899792758799429,0.2899792758799429,91112.17,Bachelor's,0.05038777275412942,0.2899792758799429,8299.0,7.0,7.0,5.0
256,neg,,,,occ,5.0,USA,1,1,Male,0,,0.45327368635753373,Emotional,0.2808887802374297,0.2808887802374297,40745.05,HS or Lower,0.1762272016587303,0.2808887802374297,17235.0,10.0,9.0,10.0
254,neg,,,,smc,8.0,USA,3,1,,8,,0.7216225308816006,Emotional,0.6651010074092654,0.5377931018319941,44267.25,Doctorate,0.2959116168664877,0.6651010074092654,18432.0,5.0,9.0,6.0
252,neg,fire_department,,,smc,4.0,USA,3,1,Male,3,,0.7490792706248612,Emotional,0.35549668191123657,0.29733656071493897,101134.09,HS or Lower,0.04767484232847896,0.35549668191123657,15195.0,7.0,6.0,3.0
251,neg,,,,,,USA,3,1,,1,,0.8055703732961774,Emotional,0.24892172644554195,0.24548425363368379,74618.73,Bachelor's,0.2262924785868563,0.24548425363368379,8309.0,10.0,9.0,10.0
249,neg,,,,smc,10.0,USA,4,0,Male,8,,0.5650097091984723,Emotional,0.48985764306176427,0.4410215820862504,77133.37,HS or Lower,0.3159966575369253,0.48985764306176427,18088.0,8.0,7.0,8.0
245,neg,,,,ucsd,2.0,USA,1,1,Male,3,,0.2875851127973874,Emotional,0.18478401864594798,0.18478401864594798,88167.55,HS or Lower,0.0954762779568682,0.18478401864594798,16807.0,9.0,8.0,10.0
245,neg,,,,ucla,1.0,USA,1,1,Male,3,,0.2875851127973874,Emotional,0.18478401864594798,0.18478401864594798,88167.55,HS or Lower,0.0954762779568682,0.18478401864594798,16807.0,9.0,8.0,10.0
243,neg,,,,smc,8.0,USA,4,0,,6,,0.42804494397015913,Emotional,0.34622762325520157,0.22207778792109423,91661.1,Doctorate,0.10690520475509402,0.34622762325520157,18154.0,7.0,7.0,6.0
240,neg,,,,ucb,2.0,USA,1,1,Male,8,,0.5928280613080026,Emotional,0.5201887322927364,0.5201887322927364,80292.63,Doctorate,0.30969007143612537,0.5201887322927364,19856.0,9.0,9.0,9.0
240,neg,,,,smc,5.0,USA,1,1,Male,8,,0.5928280613080026,Emotional,0.5201887322927364,0.5201887322927364,80292.63,Doctorate,0.30969007143612537,0.5201887322927364,19856.0,9.0,9.0,9.0
239,neg,,,,ucla,8.0,USA,1,1,,7,,0.6796756272271721,Emotional,0.6171306563755792,0.6171306563755792,98865.16,Doctorate,0.2479880725478779,0.6171306563755792,19176.0,10.0,8.0,10.0
236,neg,,,,occ,3.0,USA,5,0,Male,6,,0.5963347424922176,Emotional,0.32546562220624664,0.32546562220624664,51116.05,Doctorate,0.0690825466223941,0.32546562220624664,18910.0,9.0,8.0,8.0
230,neg,,,,ucla,11.0,USA,5,1,Male,8,,0.41282082783111484,Emotional,0.3309039874407045,0.3309039874407045,58748.46,Bachelor's,0.23435964407308352,0.3309039874407045,16702.0,6.0,8.0,8.0
223,neg,,,,uci,7.0,USA,3,0,,6,,0.37373753136662524,Emotional,0.2922189600145618,0.2922189600145618,100311.58,Bachelor's,0.028708446525888554,0.2922189600145618,18747.0,9.0,8.0,9.0
221,neg,,,,ucb,4.0,USA,5,0,,3,,0.4971631728922148,Emotional,0.3090068576803716,0.3090068576803716,96243.4,HS or Lower,0.24144628579224447,0.3090068576803716,15406.0,5.0,7.0,7.0
221,neg,,,,occ,4.0,USA,5,0,,3,,0.4971631728922148,Emotional,0.3090068576803716,0.3090068576803716,96243.4,HS or Lower,0.24144628579224447,0.3090068576803716,15406.0,5.0,7.0,7.0
218,neg,fire_department,,,ucsd,4.0,USA,1,0,Male,4,,0.8643750234741674,Emotional,0.32563532008843143,0.25042847892254777,74403.17,Doctorate,0.2960321091713013,0.25042847892254777,17445.0,5.0,4.0,7.0
218,neg,fire_department,,,ucla,3.0,USA,1,0,Male,4,,0.8643750234741674,Emotional,0.32563532008843143,0.25042847892254777,74403.17,Doctorate,0.2960321091713013,0.25042847892254777,17445.0,5.0,4.0,7.0
215,neg,,,,smc,3.0,USA,4,1,Male,7,,0.7243963421506123,Emotional,0.48894754173452887,0.48894754173452887,65619.96,Doctorate,0.2228987494450394,0.48894754173452887,16856.0,9.0,8.0,7.0
212,neg,,,,ucb,4.0,USA,5,1,,5,,0.6702151935969596,Emotional,0.2379079750788916,0.2379079750788916,64066.22,Doctorate,0.07690510667889616,0.2379079750788916,18655.0,8.0,9.0,8.0
206,neg,,,,ucsd,4.0,USA,2,0,,0,,0.6450450805747675,Emotional,0.5780795209174855,0.5780795209174855,110747.29,Bachelor's,0.2413715877395588,0.5780795209174855,16979.0,9.0,7.0,6.0
205,neg,,,,,,USA,4,1,Male,0,,0.833372149504612,Emotional,0.18574460695758868,0.12689182792746578,88654.64,Doctorate,0.11227896526593217,0.18574460695758868,8790.0,8.0,9.0,10.0
202,neg,,,,ucla,4.0,USA,3,0,,0,,0.47057123530066747,Emotional,0.31805899927989045,0.2679417003263298,50723.8,Bachelor's,0.28914454479990037,0.2679417003263298,18150.0,9.0,10.0,9.0
201,neg,fire_department,,,occ,2.0,USA,1,1,Male,1,,0.7071233954666241,Emotional,0.4175272752251164,0.4175272752251164,42154.12,Doctorate,0.20143990970191228,0.4175272752251164,8488.0,10.0,9.0,10.0
200,neg,,,,smc,10.0,USA,2,0,,8,,0.41685895195604683,Emotional,0.33495496169781974,0.040383240699156886,86146.94,HS or Lower,0.1918415082901902,0.33495496169781974,19082.0,8.0,7.0,9.0
192,neg,foreign_legion,,,occ,3.0,USA,5,1,,1,,0.9027097293501356,Emotional,0.3560689909772782,0.17545443851029044,92393.13,Bachelor's,0.3236990827066165,0.17545443851029044,15317.0,10.0,8.0,7.0
190,neg,,,,ucla,3.0,USA,1,1,Male,7,,0.5943097474785854,Emotional,0.5218144083313361,0.08787924456919427,38170.22,Doctorate,0.2806078849553615,0.5218144083313361,15726.0,7.0,10.0,10.0
188,neg,,,,smc,9.0,USA,5,0,,7,,0.6054253746181528,Emotional,0.5340424430392023,0.5340424430392023,68155.34,Bachelor's,0.3151497832555378,0.5340424430392023,15517.0,7.0,6.0,6.0
187,neg,,,,ucb,4.0,USA,5,0,,3,,0.4628451302483993,Emotional,0.38176369321333486,0.38176369321333486,80041.97,Doctorate,0.13271083145345985,0.38176369321333486,17529.0,6.0,6.0,6.0
186,neg,,,,ucsd,3.0,USA,5,1,,9,,0.6465010152652082,Emotional,0.5797109637815117,0.5797109637815117,69688.93,HS or Lower,0.2362145806003355,0.5797109637815117,16582.0,6.0,9.0,9.0
186,neg,,,,uci,2.0,USA,5,1,,9,,0.6465010152652082,Emotional,0.5797109637815117,0.5797109637815117,69688.93,HS or Lower,0.2362145806003355,0.5797109637815117,16582.0,6.0,9.0,9.0
185,neg,,,,uci,7.0,USA,1,1,,9,,0.6240157515421743,Emotional,0.259621672953868,0.259621672953868,70666.15,Bachelor's,0.024985463462189772,0.259621672953868,16105.0,9.0,9.0,10.0
182,neg,,,,uci,3.0,USA,4,0,Male,7,,0.5820815603437031,Emotional,0.508428400469676,0.508428400469676,110348.83,HS or Lower,0.15375662893420672,0.508428400469676,16080.0,8.0,8.0,7.0
180,neg,fire_department,,,smc,3.0,USA,5,0,Male,5,,0.6100722393300609,Emotional,0.5391710671775638,0.4103316909140631,43800.27,Doctorate,0.21257502096786995,0.5391710671775638,18484.0,8.0,7.0,9.0
177,neg,,,,smc,4.0,USA,1,0,Male,7,,0.6101385285877234,Emotional,0.539244299765702,0.48356904424235836,64508.39,Doctorate,0.2666810630068994,0.539244299765702,18469.0,10.0,10.0,10.0
176,neg,,,,occ,9.0,USA,2,1,,7,,0.49369956748804866,Emotional,0.4138361579528867,0.3350201269149693,38610.59,Doctorate,0.1232729741158437,0.4138361579528867,16555.0,7.0,7.0,8.0
166,neg,,,,,,USA,5,0,,1,,0.6564463420472748,Emotional,0.33630660079177793,0.33630660079177793,72180.59,Doctorate,0.1818939334872084,0.33630660079177793,9489.0,6.0,6.0,7.0
161,neg,fire_department,,,ucsd,1.0,USA,4,0,Male,6,,0.7791569479229138,Emotional,0.7320338852449385,0.7320338852449385,110340.66,HS or Lower,0.4004844884437261,0.7320338852449385,19620.0,9.0,10.0,10.0
161,neg,fire_department,,,smc,2.0,USA,4,0,Male,6,,0.7791569479229138,Emotional,0.7320338852449385,0.7320338852449385,110340.66,HS or Lower,0.4004844884437261,0.7320338852449385,19620.0,9.0,10.0,10.0
161,neg,foreign_legion,,,ucsd,1.0,USA,4,0,Male,6,,0.7791569479229138,Emotional,0.7320338852449385,0.7320338852449385,110340.66,HS or Lower,0.4004844884437261,0.7320338852449385,19620.0,9.0,10.0,10.0
161,neg,foreign_legion,,,smc,2.0,USA,4,0,Male,6,,0.7791569479229138,Emotional,0.7320338852449385,0.7320338852449385,110340.66,HS or Lower,0.4004844884437261,0.7320338852449385,19620.0,9.0,10.0,10.0
160,neg,fire_department,,,uci,4.0,USA,5,0,,4,,0.2537861796160172,Emotional,0.23624704263272636,0.18012954837305126,95521.5,Bachelor's,0.21477003875702394,0.18012954837305126,19487.0,10.0,10.0,9.0
160,neg,fire_department,,,uci,4.0,USA,5,0,,4,,0.2537861796160172,Emotional,0.23624704263272636,0.18012954837305126,95521.5,Bachelor's,0.21477003875702394,0.18012954837305126,19487.0,10.0,10.0,9.0
149,neg,,,,smc,10.0,USA,2,1,,9,,0.870596208711504,Emotional,0.3988398505334743,0.3918559603507674,42185.92,Bachelor's,0.12960911878049042,0.3988398505334743,17206.0,10.0,10.0,8.0
146,neg,,,,ucla,8.0,USA,1,1,Male,6,,0.375337738260896,Emotional,0.2850984962345558,0.2850984962345558,66718.96,Master's,0.1049596144508087,0.2850984962345558,18677.0,6.0,5.0,7.0
144,neg,,,,ucla,5.0,USA,5,1,Male,9,,0.4005978856692001,Emotional,0.31870275372832935,0.31870275372832935,86943.17,Doctorate,0.08655510039243386,0.31870275372832935,15353.0,10.0,10.0,10.0
141,neg,,,,smc,8.0,USA,2,1,,8,,0.7122154068192685,Emotional,0.5431840357803909,0.32805642005951086,103677.85,Master's,0.31166240432849,0.5431840357803909,16064.0,10.0,10.0,10.0
137,neg,,,,ucla,5.0,USA,4,1,,0,,0.6693329782902908,Emotional,0.6054144454961607,0.6054144454961607,72457.98,Bachelor's,0.34297230806414514,0.6054144454961607,15731.0,10.0,7.0,8.0
132,neg,,,,,,USA,4,1,,4,,0.5713633267723488,Emotional,0.49675294662885905,0.1478409788269346,67264.05,Doctorate,0.32631045401649317,0.49675294662885905,9281.0,10.0,8.0,10.0
131,neg,,,,ucsd,2.0,USA,5,0,,7,,0.5107345512233775,Emotional,0.4375731477315731,0.43176163397609124,103122.44,Master's,0.3977937706650664,0.43176163397609124,17079.0,9.0,7.0,8.0
131,neg,,,,uci,5.0,USA,5,0,,7,,0.5107345512233775,Emotional,0.4375731477315731,0.43176163397609124,103122.44,Master's,0.3977937706650664,0.43176163397609124,17079.0,9.0,7.0,8.0
124,neg,,,,,,USA,3,0,Male,0,,0.6592087461353382,Emotional,0.5939894083490802,0.2229175307084006,108216.79,Master's,0.29507408987274175,0.5939894083490802,8306.0,9.0,9.0,9.0
123,neg,,,,occ,2.0,USA,1,1,Male,4,,0.22992073004934355,Emotional,0.23084861176288532,0.14581818286009202,114043.4,HS or Lower,0.20986237432989574,0.14581818286009202,8067.0,9.0,6.0,7.0
116,neg,fire_department,,,ucla,11.0,USA,2,1,,7,,0.5855940233013971,Emotional,0.5122663096544477,0.5122663096544477,65200.25,Doctorate,0.21809846377054787,0.5122663096544477,15020.0,10.0,10.0,10.0
115,neg,,,,smc,8.0,USA,3,1,Male,7,,0.8817694010785999,Emotional,0.5635082376068457,0.10407901151302212,54010.74,Bachelor's,0.31167476195873856,0.5635082376068457,17098.0,9.0,9.0,9.0
113,neg,,,,,,USA,4,1,,5,,0.7325614426420543,Emotional,0.6777274411396691,0.6777274411396691,75507.55,Master's,0.33118761650052875,0.6777274411396691,8625.0,10.0,8.0,8.0
111,neg,,,,ucsd,4.0,USA,3,1,Male,0,,0.6006344731649733,Emotional,0.21807795663032722,0.15913756986739946,91877.25,HS or Lower,0.198252687845752,0.15913756986739946,17575.0,7.0,4.0,7.0
111,neg,,,,uci,3.0,USA,3,1,Male,0,,0.6006344731649733,Emotional,0.21807795663032722,0.15913756986739946,91877.25,HS or Lower,0.198252687845752,0.15913756986739946,17575.0,7.0,4.0,7.0
110,neg,,,,ucla,3.0,USA,3,1,Male,0,,0.7078258283845571,Emotional,0.4260809119753204,0.4260809119753204,93625.64,Doctorate,0.1001729759160298,0.4260809119753204,15358.0,6.0,6.0,9.0
107,neg,,,,ucsd,2.0,USA,4,1,,6,,0.8168662162242981,Emotional,0.5028710967483166,0.3991994961606906,43737.17,Master's,0.148465555921257,0.5028710967483166,15503.0,9.0,10.0,9.0
107,neg,,,,uci,8.0,USA,4,1,,6,,0.8168662162242981,Emotional,0.5028710967483166,0.3991994961606906,43737.17,Master's,0.148465555921257,0.5028710967483166,15503.0,9.0,10.0,9.0
103,neg,,,,ucla,3.0,USA,3,0,Male,6,,0.28700096755051757,Emotional,0.21006524312573904,0.21006524312573904,95624.16,Bachelor's,0.16289003343540576,0.21006524312573904,17577.0,6.0,9.0,9.0
101,neg,foreign_legion,,,ucb,1.0,USA,4,0,Male,8,,0.5748937396893992,Emotional,0.5005926563675565,0.18331602681428194,70615.59,Master's,0.2529515145746245,0.5005926563675565,18610.0,8.0,9.0,7.0
101,neg,foreign_legion,,,ucla,7.0,USA,4,0,Male,8,,0.5748937396893992,Emotional,0.5005926563675565,0.18331602681428194,70615.59,Master's,0.2529515145746245,0.5005926563675565,18610.0,8.0,9.0,7.0
98,neg,,,,uci,5.0,USA,3,0,Male,6,,0.46245658817497315,Emotional,0.30178880407047676,0.07992620548884588,94690.7,Doctorate,0.04427109037846999,0.30178880407047676,18885.0,10.0,10.0,10.0
89,neg,,,,occ,5.0,USA,4,0,Male,5,,0.5255739871827245,Emotional,0.18414327492891508,0.18414327492891508,99643.65,Master's,0.009376978341924747,0.18414327492891508,15018.0,10.0,10.0,10.0
88,neg,,,,ucla,9.0,USA,1,0,,9,,0.4081140313637661,Emotional,0.0791475002449195,0.03655173283732438,80167.6,Master's,0.0007353971876000731,0.0791475002449195,17504.0,7.0,6.0,7.0
87,neg,,,,ucsd,3.0,USA,1,1,Male,5,,0.33841793545301163,Emotional,0.25811706287720343,0.25811706287720343,103928.86,HS or Lower,0.16893723182402032,0.25811706287720343,16744.0,9.0,7.0,7.0
87,neg,,,,occ,2.0,USA,1,1,Male,5,,0.33841793545301163,Emotional,0.25811706287720343,0.25811706287720343,103928.86,HS or Lower,0.16893723182402032,0.25811706287720343,16744.0,9.0,7.0,7.0
86,neg,,,,occ,6.0,USA,1,1,,6,,0.42543789347904315,Emotional,0.3435937157011707,0.13027793563742307,53654.36,Doctorate,0.2836354429938638,0.3435937157011707,15554.0,9.0,8.0,9.0
85,neg,,,,uci,7.0,USA,1,1,Male,7,,0.6059329871040973,Emotional,0.42327803797147795,0.2688690678851344,57536.78,Bachelor's,0.2632174834787293,0.42327803797147795,17514.0,10.0,10.0,7.0
78,neg,,,,ucb,1.0,USA,2,1,,8,,0.5713464103537262,Emotional,0.4592560667212988,0.4592560667212988,70043.98,Bachelor's,0.18752394456446386,0.4592560667212988,16076.0,9.0,9.0,8.0
78,neg,,,,smc,2.0,USA,2,1,,8,,0.5713464103537262,Emotional,0.4592560667212988,0.4592560667212988,70043.98,Bachelor's,0.18752394456446386,0.4592560667212988,16076.0,9.0,9.0,8.0
76,neg,,,,smc,1.0,USA,3,1,Male,8,,0.9547764873950655,Emotional,0.4134809434814086,0.4134809434814086,41336.51,Master's,0.1481932829992274,0.4134809434814086,8145.0,10.0,9.0,9.0
74,neg,,,,uci,3.0,USA,1,0,Male,8,,0.5211007381290461,Emotional,0.44274341484553975,0.44274341484553975,87084.68,Doctorate,0.126568086903444,0.44274341484553975,18853.0,8.0,10.0,10.0
71,neg,,,,uci,7.0,USA,5,1,,7,,0.803444483106432,Emotional,0.49610989251404014,0.41213259321648366,112969.03,Master's,0.347408070599613,0.49610989251404014,17740.0,10.0,9.0,8.0
67,neg,,,,uci,2.0,USA,4,1,,5,,0.30305251433932096,Emotional,0.33199196342291093,0.22485231562221286,67412.16,Bachelor's,0.3018108758390099,0.22485231562221286,8352.0,8.0,8.0,7.0
61,neg,,,,ucla,8.0,USA,2,1,Male,9,,0.9573595887086412,Emotional,0.5309261160570174,0.13276478629995836,63505.33,Bachelor's,0.3476896511551786,0.5309261160570174,18678.0,8.0,9.0,8.0
60,neg,,,,ucsd,3.0,USA,1,1,,6,,0.6760995319462897,Emotional,0.6130745585641448,0.4508269435091279,83770.01,Bachelor's,0.24030647510976455,0.6130745585641448,18973.0,9.0,10.0,8.0
60,neg,,,,ucla,9.0,USA,1,1,,6,,0.6760995319462897,Emotional,0.6130745585641448,0.4508269435091279,83770.01,Bachelor's,0.24030647510976455,0.6130745585641448,18973.0,9.0,10.0,8.0
58,neg,,,,ucla,4.0,USA,2,1,Male,6,,0.7986430330965959,Emotional,0.311453682519075,0.311453682519075,79120.74,Master's,0.15560982969354886,0.311453682519075,19730.0,9.0,9.0,9.0
56,neg,,,,,,USA,4,0,Male,3,,0.893628302349498,Emotional,0.27953428727988755,0.27953428727988755,87614.96,Doctorate,0.08714742843148993,0.27953428727988755,7618.0,8.0,10.0,8.0
55,neg,,,,occ,10.0,USA,2,0,,7,,0.3478111468719952,Emotional,0.2671033718843896,0.00833300620161026,85624.85,Bachelor's,0.1657494758377197,0.2671033718843896,18950.0,8.0,8.0,7.0
54,neg,,,,uci,3.0,USA,4,0,,0,,0.8477842454731217,Emotional,0.44063566052589076,0.44063566052589076,50317.88,Bachelor's,0.15051550175603556,0.44063566052589076,17358.0,10.0,10.0,6.0
53,neg,fire_department,,,smc,2.0,USA,4,0,Male,2,,0.9814023837825516,Emotional,0.3388133316893136,0.13446928469420527,82625.4,Master's,0.08924593845645168,0.3388133316893136,7819.0,9.0,7.0,8.0
53,neg,foreign_legion,,,smc,2.0,USA,4,0,Male,2,,0.9814023837825516,Emotional,0.3388133316893136,0.13446928469420527,82625.4,Master's,0.08924593845645168,0.3388133316893136,7819.0,9.0,7.0,8.0
47,neg,,,,ucsd,2.0,USA,3,1,,5,,0.6746832888575227,Emotional,0.25648078937708557,0.036986479124607285,83224.13,Master's,0.09888836648256072,0.25648078937708557,18995.0,10.0,10.0,10.0
47,neg,,,,occ,3.0,USA,3,1,,5,,0.6746832888575227,Emotional,0.25648078937708557,0.036986479124607285,83224.13,Master's,0.09888836648256072,0.25648078937708557,18995.0,10.0,10.0,10.0
44,neg,,,,ucsd,1.0,USA,2,0,Male,9,,0.4383678413240691,Emotional,0.3566960979957344,0.3566960979957344,48537.25,Doctorate,0.22103611713105242,0.3566960979957344,7820.0,7.0,10.0,10.0
44,neg,,,,uci,1.0,USA,2,0,Male,9,,0.4383678413240691,Emotional,0.3566960979957344,0.3566960979957344,48537.25,Doctorate,0.22103611713105242,0.3566960979957344,7820.0,7.0,10.0,10.0
38,neg,,,,ucla,11.0,USA,4,1,Male,8,,0.20067996971938884,Emotional,0.13431670629809028,0.13431670629809028,94253.4,Doctorate,0.0028724441147914836,0.13431670629809028,15693.0,5.0,9.0,7.0
36,neg,,,,ucla,11.0,USA,1,1,Male,7,,0.7664636321396756,Emotional,0.5767891942058749,0.49455102691354114,95366.94,Bachelor's,0.2705749114718856,0.5767891942058749,17863.0,6.0,7.0,9.0
35,neg,fire_department,,,ucsd,4.0,USA,5,1,Male,3,,0.6493775571583851,Emotional,0.5829369627766247,0.3224077789163857,53974.12,Master's,0.23627691071919799,0.5829369627766247,15356.0,10.0,10.0,9.0
35,neg,fire_department,,,ucla,3.0,USA,5,1,Male,3,,0.6493775571583851,Emotional,0.5829369627766247,0.3224077789163857,53974.12,Master's,0.23627691071919799,0.5829369627766247,15356.0,10.0,10.0,9.0
34,neg,,,,ucla,8.0,USA,5,0,,8,,0.6818893359304261,Emotional,0.6196441775174711,0.0624941039868645,55472.27,Master's,0.317232182574935,0.6196441775174711,19158.0,5.0,7.0,7.0
29,neg,,,,occ,4.0,USA,5,0,,2,,0.8763515026721507,Emotional,0.23576211183647555,0.23576211183647555,82438.36,Master's,0.020459930753895628,0.23576211183647555,17598.0,9.0,10.0,8.0
27,neg,,,,smc,1.0,USA,4,1,,9,,0.532905234647842,Emotional,0.25115739434261314,0.10236864513080945,60414.23,HS or Lower,0.08864222875263295,0.25115739434261314,8847.0,10.0,10.0,9.0
